classnum blue green red nir swir1 swir2 NDVI MNDWI BAI BUI BSI TCG TCW TCB NDMI LAI EVI AWEI_sh BAEI NDSI SAVI NBR sdev edev bcdev BS_PC_10 PV_PC_10 NPV_PC_10 BS_PC_50 PV_PC_50 NPV_PC_50 BS_PC_90 PV_PC_90 NPV_PC_90 chirps1 chirps2 chirps x_coord y_coord binary_class
111.0 626.5 977.5 1118.0 2838.5 3204.5 2150.0 0.43679300000000004 -0.534194 19.921967000000002 -0.372417 0.110577 0.10089400000000001 -0.24811100000000003 0.330557 -0.059916 0.9243790000000001 0.288109 -0.6638 0.984411 -0.534194 0.288333 0.138323 0.006581 0.11321600000000001 0.09225599999999999 6.0 25.0 23.0 27.0 34.0 34.0 39.0 69.0 41.0 202.85083 252.716675 455.56958 671190.0 -3919110.0 1
111.0 687.0 1044.0 1211.0 2730.0 3442.0 2268.5 0.385022 -0.53678 21.784904 -0.271785 0.152783 0.084213 -0.269056 0.336088 -0.116731 0.807104 0.255695 -0.65245 0.93785 -0.53678 0.254884 0.091224 0.0077269999999999995 0.088376 0.07246699999999999 6.0 16.0 24.0 20.0 31.0 50.0 27.0 61.0 61.0 201.238312 252.275848 453.49731399999996 673650.0 -3917790.0 1
112.0 450.0 692.0 774.0 2124.0 2164.0 1345.0 0.45679 -0.513265 42.08965 -0.430001 0.075862 0.08105 -0.157202 0.24027199999999999 -0.021388 0.7747 0.246738 -0.4549 1.320282 -0.513265 0.250886 0.210833 0.0015140000000000002 0.028572000000000004 0.037022 2.0 38.0 39.0 9.0 43.0 46.0 16.0 48.0 56.0 198.984955 250.83087200000003 449.84350599999993 664935.0 -3919755.0 0
111.0 684.5 1042.0 1137.0 3101.0 3138.5 2077.5 0.457971 -0.501127 15.889976999999998 -0.447118 0.063825 0.117627 -0.23266799999999999 0.348157 -0.009168 1.066418 0.327368 -0.655825 0.990192 -0.501127 0.314869 0.192002 0.0032450000000000005 0.075988 0.071243 5.0 35.0 10.5 31.0 45.0 20.0 46.0 70.0 33.0 200.412521 251.24330099999997 451.638062 673935.0 -3919140.0 1
111.0 626.0 1006.0 1210.0 2678.0 3329.0 2224.0 0.377195 -0.535492 22.864585 -0.27423000000000003 0.1519 0.08161900000000001 -0.26004099999999997 0.329883 -0.102344 0.7517 0.24038099999999998 -0.6437 0.9694870000000001 -0.535492 0.246831 0.090948 0.007940000000000001 0.11190699999999999 0.093459 8.0 14.0 24.0 26.0 25.0 47.0 35.0 57.0 58.0 194.531998 251.94409199999998 446.44836399999997 680730.0 -3918120.0 1
112.0 380.0 637.0 712.0 2032.0 2130.0 1274.0 0.48084799999999994 -0.538623 47.004121999999995 -0.459009 0.080539 0.08385 -0.154118 0.227284 -0.02153 0.769885 0.245408 -0.458025 1.3411469999999999 -0.538623 0.255888 0.228863 0.001021 0.021797 0.028875 2.0 41.0 42.0 6.0 45.0 46.0 11.0 49.0 54.0 192.03053300000002 256.36852999999996 448.43109100000004 691290.0 -3918270.0 0
112.0 294.0 531.0 571.0 1968.0 1732.0 946.0 0.5476840000000001 -0.5302899999999999 48.772089 -0.609232 0.011143 0.09398 -0.11537 0.205156 0.061674 0.8362729999999999 0.263757 -0.416475 1.580247 -0.5302899999999999 0.276656 0.34778000000000003 0.001959 0.029154000000000003 0.044881 0.0 45.0 39.0 5.0 50.0 43.0 8.0 54.0 51.0 191.74614 255.78333999999998 447.55700700000006 689715.0 -3917370.0 0
112.0 342.0 590.0 657.0 1986.0 2020.0 1213.0 0.50171 -0.547596 49.050601 -0.491015 0.07083099999999999 0.085377 -0.146741 0.21696700000000002 -0.009519 0.7795300000000001 0.248074 -0.4494 1.4003430000000001 -0.547596 0.260311 0.240914 0.000995 0.022154 0.029737 2.0 43.0 42.0 6.0 46.0 46.0 9.0 50.0 52.0 190.411163 256.626892 447.02386500000006 693930.0 -3917280.0 0
112.0 318.0 540.0 595.0 1802.0 1939.0 1141.0 0.503169 -0.565037 62.215481000000004 -0.46583199999999997 0.089417 0.076628 -0.142542 0.19988599999999998 -0.03733 0.721517 0.232039 -0.424 1.450222 -0.565037 0.24428899999999998 0.223165 0.0008900000000000001 0.018009 0.026757999999999997 1.0 42.0 44.0 5.0 46.0 48.0 8.0 50.0 54.0 190.538467 256.07196 446.638367 691440.0 -3916605.0 0
112.0 367.0 609.0 667.0 1901.0 2048.0 1271.0 0.480509 -0.541949 55.319219999999994 -0.447329 0.08822999999999999 0.076837 -0.152623 0.21396500000000002 -0.035153 0.7328 0.235157 -0.4354 1.3802020000000002 -0.541949 0.24495100000000003 0.198881 0.0010949999999999998 0.02056 0.028057 3.0 40.0 40.0 8.0 43.0 46.0 14.0 47.0 54.0 192.371613 256.051178 448.431396 689355.0 -3917745.0 0
112.0 419.0 682.0 768.0 2069.0 2216.0 1452.0 0.455984 -0.5277069999999999 45.208999 -0.419116 0.092408 0.078275 -0.167365 0.23330599999999999 -0.034975 0.741842 0.237657 -0.464125 1.300386 -0.5277069999999999 0.246479 0.17382899999999998 0.000875 0.022037 0.026899 6.0 38.0 39.0 12.0 41.0 44.0 17.0 45.0 53.0 189.39437900000001 255.495789 444.91815199999996 695040.0 -3917205.0 0
112.0 334.0 575.0 643.0 2042.0 1929.0 1139.0 0.5209010000000001 -0.53922 45.413983 -0.548041 0.040031 0.092116 -0.135795 0.21743400000000002 0.027491 0.824033 0.260374 -0.44665 1.454728 -0.53922 0.272408 0.283733 0.001006 0.021911 0.03152 3.0 44.0 40.0 6.0 47.0 44.0 10.0 51.0 50.0 189.63069199999998 255.99008199999997 445.61288499999995 694725.0 -3916935.0 0
111.0 485.0 784.0 924.0 2373.0 2625.5 1481.0 0.43602399999999997 -0.537851 31.773076 -0.381818 0.11093499999999999 0.090613 -0.18594000000000002 0.277983 -0.053132000000000006 0.791134 0.251281 -0.540512 1.150535 -0.537851 0.259334 0.230908 0.011284 0.071377 0.080776 0.0 25.0 32.0 2.0 36.0 61.0 7.0 66.5 70.0 203.099182 254.54191600000001 457.647491 670890.0 -3916140.0 1
111.0 667.0 1021.0 1201.0 2567.0 3415.0 2295.0 0.35970799999999997 -0.540281 25.551237 -0.21536 0.17566099999999998 0.070684 -0.271284 0.323759 -0.142057 0.710176 0.228904 -0.63065 0.9470850000000001 -0.540281 0.23087600000000003 0.057288 0.006542 0.09497 0.07670700000000001 7.0 14.0 27.0 19.0 21.0 55.0 27.0 60.0 63.0 201.11085500000002 253.288086 454.37619000000007 673800.0 -3915225.0 1
111.0 554.0 897.0 1065.0 2784.0 3221.0 2040.0 0.43819600000000003 -0.562385 20.92579 -0.363992 0.127579 0.102826 -0.24653899999999998 0.32199099999999997 -0.075941 0.9024549999999999 0.28205 -0.67615 0.9875729999999999 -0.562385 0.28741300000000003 0.15351099999999998 0.0034049999999999996 0.059753 0.054459 4.0 33.0 20.0 14.0 41.0 41.0 22.0 70.0 49.0 197.09433 252.07077 449.21441699999997 666360.0 -3915180.0 1
111.0 560.5 884.0 1013.0 2596.5 2845.0 1850.0 0.452097 -0.526985 24.980857999999998 -0.42995900000000004 0.082571 0.100064 -0.211346 0.2991 -0.021174000000000002 0.888975 0.27832399999999996 -0.591013 1.074065 -0.526985 0.28223899999999996 0.196172 0.003855 0.05464 0.054217999999999995 5.0 32.0 30.0 16.0 43.0 41.0 24.0 57.0 52.5 202.22293100000002 253.790665 456.01599100000004 672645.0 -3916005.0 1
111.0 543.0 870.0 1049.0 2362.0 2808.0 1611.0 0.385258 -0.5268149999999999 32.129706 -0.296779 0.14163 0.078848 -0.200214 0.292106 -0.087323 0.6945100000000001 0.22457399999999997 -0.544675 1.100778 -0.5268149999999999 0.233632 0.188586 0.008707 0.074533 0.076806 0.0 23.0 33.0 2.0 30.0 65.0 8.0 65.0 72.0 202.577744 254.478912 457.059021 671040.0 -3915240.0 1
215.0 906.0 1388.0 1622.0 3007.0 3810.0 2760.0 0.297973 -0.469926 16.061303 -0.189807 0.158251 0.064631 -0.298556 0.391865 -0.111045 0.6640739999999999 0.216162 -0.66035 0.8903479999999999 -0.469926 0.21561 0.048667 0.0012640000000000001 0.044866 0.032686 19.0 18.0 22.0 34.0 24.0 39.0 43.0 44.0 52.0 201.85015900000002 253.077042 454.89697300000006 673065.0 -3917445.0 0
111.0 658.0 993.0 1105.0 3011.0 3243.0 2174.0 0.462292 -0.5313359999999999 17.192759 -0.428701 0.086038 0.114363 -0.24918800000000002 0.339287 -0.038166000000000005 1.062134 0.32618400000000003 -0.678225 0.965917 -0.5313359999999999 0.314578 0.165214 0.011034 0.116184 0.097525 5.0 25.0 12.0 26.0 38.0 30.0 38.0 70.0 43.0 201.560669 253.7323 455.296692 672750.0 -3915210.0 1
111.0 676.0 1053.0 1255.0 2785.0 3445.0 2332.0 0.373213 -0.531032 20.654888 -0.268948 0.152136 0.08399 -0.271119 0.33920100000000003 -0.105902 0.784987 0.24958200000000003 -0.6594 0.9472280000000001 -0.531032 0.251716 0.085537 0.0074129999999999995 0.122523 0.098493 6.0 16.0 23.0 30.0 26.0 40.0 41.0 65.0 50.0 193.387054 251.74470499999998 445.15026900000004 680880.0 -3916065.0 1
111.0 718.0 1091.0 1295.0 2860.0 3604.0 2630.0 0.37001 -0.532385 19.244025 -0.25305 0.15638 0.081256 -0.296402 0.347059 -0.116851 0.800271 0.253806 -0.686525 0.91569 -0.532385 0.25323 0.038567000000000004 0.006175 0.095082 0.082999 7.0 20.0 19.0 29.0 32.0 34.0 38.0 69.0 44.0 194.14228799999998 253.183456 447.299042 681915.0 -3916560.0 1
111.0 544.0 896.0 1101.0 2405.0 2908.0 1776.0 0.371264 -0.528696 30.558873 -0.276599 0.153061 0.07639800000000001 -0.21448699999999998 0.297084 -0.094929 0.673359 0.21872800000000003 -0.561975 1.076498 -0.528696 0.23022800000000002 0.146154 0.011311 0.11736600000000001 0.115005 2.0 14.0 30.0 10.0 21.0 66.0 18.0 62.0 72.0 193.93066399999998 251.88937400000003 445.801849 680970.0 -3916635.0 1
111.0 583.0 941.0 1091.0 2986.0 2958.0 1823.0 0.464667 -0.508197 17.565070000000002 -0.47216899999999995 0.055357 0.122242 -0.210465 0.33176700000000003 0.013187 1.03229 0.31793499999999997 -0.632425 1.0523209999999998 -0.508197 0.315198 0.237335 0.008273 0.106521 0.103085 4.0 23.0 23.0 23.0 39.0 34.0 36.0 65.0 42.0 195.636185 251.27612299999998 446.91345199999995 678840.0 -3916920.0 1
112.0 306.0 510.0 555.0 1686.0 1810.0 1076.0 0.507469 -0.561538 72.761087 -0.472987 0.084847 0.071498 -0.133177 0.187091 -0.034268 0.687593 0.222663 -0.396625 1.532141 -0.561538 0.23449899999999999 0.21739099999999997 0.001292 0.019658000000000002 0.030826999999999997 2.0 39.0 44.0 6.0 44.0 48.0 11.0 48.0 56.0 189.856949 254.694855 444.55413799999997 688335.0 -3915345.0 0
112.0 362.0 620.0 701.0 1956.0 2192.0 1412.0 0.473605 -0.5574140000000001 51.863857 -0.415033 0.11018199999999999 0.07679 -0.168407 0.219835 -0.057225 0.7256779999999999 0.23318899999999998 -0.46195 1.313517 -0.5574140000000001 0.245889 0.162076 0.00040300000000000004 0.016956 0.024043000000000002 4.0 39.0 43.0 8.0 43.0 48.0 12.0 48.0 51.0 190.115768 255.976227 446.16564900000003 692070.0 -3916155.0 0
112.0 285.0 501.0 539.0 2048.0 1670.0 917.0 0.584041 -0.538327 43.219508000000005 -0.6882590000000001 -0.028663 0.104298 -0.108865 0.205377 0.103578 0.9195260000000001 0.28676799999999997 -0.428275 1.633133 -0.538327 0.298491 0.38405300000000003 0.001616 0.021113999999999997 0.032327999999999996 2.0 48.0 37.0 4.0 52.0 41.0 9.0 56.0 45.0 189.018921 254.640259 443.6698 689700.0 -3915390.0 0
112.0 341.0 578.0 633.0 1890.0 2009.0 1169.0 0.498985 -0.5529850000000001 55.613363 -0.470307 0.08389500000000001 0.080208 -0.14555099999999999 0.210213 -0.029367 0.748047 0.23937199999999997 -0.435725 1.404882 -0.5529850000000001 0.250668 0.23748000000000002 0.0009029999999999999 0.017865 0.025861000000000002 0.0 42.0 44.0 5.0 46.0 48.0 9.0 50.0 54.0 191.548462 256.07122799999996 447.673828 690735.0 -3917505.0 0
112.0 344.0 586.0 650.0 1863.5 2077.0 1340.5 0.481313 -0.558733 58.295747 -0.426349 0.105457 0.074286 -0.160525 0.208286 -0.05334 0.7114050000000001 0.229244 -0.4437 1.37012 -0.558733 0.24145 0.16456099999999999 0.000352 0.015337 0.022585 5.0 38.5 44.0 9.0 42.0 48.0 13.0 47.0 51.0 189.99371299999999 255.80706800000002 445.819733 691560.0 -3916260.0 0
112.0 314.0 542.0 590.0 1907.0 1868.0 1062.0 0.524516 -0.550211 53.392649 -0.5317 0.052726 0.086088 -0.13155999999999998 0.20517600000000003 0.007856 0.786637 0.25003800000000004 -0.424925 1.490856 -0.550211 0.261949 0.28225300000000003 0.0012289999999999998 0.0209 0.031369 0.0 44.0 42.0 4.0 48.0 46.0 8.0 52.0 52.0 190.222336 255.100296 445.31576500000006 689535.0 -3916470.0 0
112.0 325.0 563.0 618.0 1948.0 1922.0 1116.0 0.518575 -0.547054 51.10003 -0.524848 0.056079 0.086365 -0.136156 0.21062399999999998 0.006421 0.788129 0.25045 -0.43715 1.457532 -0.547054 0.262775 0.26915900000000004 0.0009539999999999999 0.02128 0.031605 2.0 43.0 42.0 5.0 47.0 45.0 9.0 51.0 50.0 189.195068 256.25244100000003 445.420166 692550.0 -3915420.0 0
112.0 302.5 527.0 586.0 2131.5 1803.0 1026.0 0.569084 -0.543882 39.834037 -0.654525 -0.009877 0.105136 -0.12167599999999999 0.21479299999999998 0.08178400000000001 0.926775 0.288771 -0.4489 1.5431700000000002 -0.543882 0.299612 0.35102300000000003 0.001306 0.019962 0.030031 2.0 48.0 38.0 5.0 51.0 42.0 9.0 55.0 46.0 190.395721 256.70794700000005 447.10339400000004 693900.0 -3917145.0 0
112.0 319.0 553.0 616.0 1999.0 1881.0 1084.0 0.529366 -0.5453819999999999 47.398554 -0.558187 0.037912 0.09198200000000001 -0.13128599999999999 0.212017 0.029552999999999996 0.824413 0.260479 -0.439525 1.484961 -0.5453819999999999 0.272888 0.296115 0.001131 0.021665 0.032232 2.0 45.0 40.0 5.0 49.0 44.0 8.0 53.0 50.0 189.580063 256.62350499999997 446.190582 693945.0 -3915990.0 0
112.0 327.0 540.0 585.0 1760.0 1901.0 1157.0 0.49715299999999996 -0.556195 66.07572900000001 -0.453376 0.091175 0.072527 -0.142062 0.194913 -0.042946 0.702902 0.226894 -0.40875 1.469307 -0.556195 0.237427 0.201441 0.001217 0.018927 0.028444999999999998 2.0 39.0 43.0 7.0 44.0 48.0 12.0 47.0 55.0 191.13876299999998 255.32499700000002 446.459961 688485.0 -3916545.0 0
112.0 378.0 616.0 682.0 1863.0 2153.0 1345.0 0.46588 -0.55614 59.07344499999999 -0.38806999999999997 0.11859000000000001 0.07105399999999999 -0.165139 0.2148 -0.073887 0.696579 0.225146 -0.444575 1.329361 -0.55614 0.234132 0.15823800000000002 0.000868 0.017478999999999998 0.023872 3.0 39.0 44.0 7.0 42.0 48.0 12.0 46.0 56.0 191.351212 255.486893 446.837158 688920.0 -3916740.0 0
112.0 379.0 642.0 732.0 2169.0 2067.0 1275.0 0.49581000000000003 -0.525542 39.506813 -0.5233949999999999 0.046907 0.094304 -0.14665999999999998 0.23368899999999998 0.024626 0.830081 0.262046 -0.46535 1.376785 -0.525542 0.27327199999999996 0.266706 0.0007650000000000001 0.023165 0.029938 4.0 42.0 39.0 9.0 46.0 44.0 13.0 51.0 49.0 188.828506 256.01004 444.84643600000004 695025.0 -3915510.0 0
216.0 1412.0 2329.0 2795.0 3964.0 4738.0 3581.0 0.16961400000000001 -0.345021 6.96225 -0.076491 0.16696 0.033888999999999996 -0.33625900000000003 0.5712470000000001 -0.090776 0.39323600000000003 0.14130399999999999 -0.6745 0.819299 -0.345021 0.145484 0.053113 0.000324 0.043496 0.02334 12.0 3.0 46.0 34.0 7.0 58.0 45.0 12.0 81.0 197.605515 250.48365800000002 448.09899900000005 657510.0 -3930795.0 0
216.0 1596.0 2607.0 3216.0 4323.0 5301.0 3942.0 0.144549 -0.33478800000000003 5.327253 -0.044029 0.17966600000000002 0.026706999999999998 -0.372596 0.643053 -0.098447 0.34069699999999997 0.126782 -0.723475 0.786194 -0.33478800000000003 0.131921 0.061341 0.000294 0.041456 0.019264 3.0 0.0 66.0 20.0 1.0 75.0 32.0 7.0 93.0 195.929352 250.658142 446.58648700000003 659280.0 -3932625.0 0
216.0 1561.0 2622.0 3207.0 4322.0 5273.0 4007.0 0.135329 -0.338929 5.340427 -0.031777 0.181972 0.022561 -0.377852 0.639018 -0.10385899999999999 0.316577 0.12011500000000001 -0.715425 0.783126 -0.338929 0.12334200000000001 0.045844 0.000285 0.03882 0.018078999999999998 4.0 0.0 61.0 26.0 0.0 71.0 36.0 4.0 92.0 196.935394 250.64143399999998 447.58071900000004 658605.0 -3931830.0 0
216.0 1364.0 2253.0 2709.0 3770.0 4555.0 3440.0 0.159226 -0.342888 7.896617 -0.062612 0.17210699999999998 0.0271 -0.32846 0.547347 -0.09599099999999999 0.35955 0.131993 -0.645575 0.8338760000000001 -0.342888 0.135937 0.052162 0.000364 0.034361 0.018799 9.0 1.0 53.0 29.0 4.0 64.0 41.0 9.0 85.0 196.779572 250.66612200000003 447.45910599999996 659070.0 -3932655.0 0
216.0 1233.0 2002.0 2367.0 3466.0 4132.0 3065.0 0.198664 -0.358721 9.855875 -0.10375999999999999 0.163424 0.041759 -0.299556 0.498241 -0.086756 0.459218 0.15954100000000002 -0.60845 0.8744799999999999 -0.358721 0.162448 0.06226 0.000389 0.029651999999999998 0.018244 17.0 9.0 39.0 33.0 12.0 52.0 45.0 18.0 69.0 194.77832 250.70910600000002 445.49841299999997 660750.0 -3934500.0 0
112.0 498.0 798.0 849.0 2165.0 2226.0 1429.0 0.43648000000000003 -0.473005 40.350273 -0.422321 0.070913 0.078993 -0.16006199999999998 0.251175 -0.012192 0.7600399999999999 0.24268699999999999 -0.446075 1.2743010000000001 -0.473005 0.24586599999999997 0.204229 0.001035 0.02428 0.031379000000000004 7.0 35.0 34.0 14.0 42.0 44.0 21.0 49.0 50.0 194.528366 250.64073199999999 445.169098 660630.0 -3933555.0 0
112.0 627.0 1013.5 1134.5 2450.5 2644.5 1845.0 0.363246 -0.44741899999999996 29.049565 -0.322893 0.104788 0.072598 -0.19646 0.297277 -0.041984 0.693615 0.224327 -0.496675 1.129436 -0.44741899999999996 0.22818200000000002 0.138191 0.000741 0.026381 0.027049 15.0 30.0 32.0 25.0 34.0 40.0 32.0 43.0 48.0 194.574295 250.591492 445.162109 661095.0 -3934500.0 0
228.0 572.0 909.0 939.0 1330.0 715.0 431.0 0.168574 0.152416 181.461527 -0.458977 -0.056508 0.013498 -0.003549 0.197657 0.284121 0.12678599999999998 0.06765800000000001 -0.01 2.377106 0.152416 0.070211 0.5061100000000001 0.024879 0.107852 0.25253600000000004 0.0 0.0 61.0 0.0 0.0 95.0 0.0 5.0 99.0 192.08514399999999 248.22950699999998 440.31286600000004 665835.0 -3934680.0 0
215.0 939.0 1536.0 1785.0 3256.0 3458.0 2507.0 0.295698 -0.390676 13.062482000000001 -0.26526700000000003 0.11190399999999999 0.076208 -0.24864099999999997 0.41900699999999996 -0.032718000000000004 0.682986 0.22138899999999997 -0.594225 0.9566600000000001 -0.390676 0.22152600000000003 0.126425 0.001253 0.043675 0.033617 21.0 24.0 22.0 36.0 28.0 34.0 47.0 39.0 48.0 200.451553 260.475861 460.708069 688500.0 -3931950.0 0
112.0 324.0 554.0 599.0 1871.5 1856.0 1110.5 0.519411 -0.542262 56.283547 -0.52056 0.057227999999999994 0.081423 -0.133577 0.204281 0.00117 0.766734 0.24453699999999998 -0.421675 1.493057 -0.542262 0.255013 0.252159 0.001395 0.0247 0.03748 2.0 40.0 40.0 6.0 45.0 46.0 16.0 49.0 54.0 189.660339 259.749084 449.422791 698805.0 -3931575.0 0
112.0 345.0 566.0 615.5 1846.5 2018.0 1232.5 0.494619 -0.5586439999999999 58.78337 -0.44902 0.09410700000000001 0.076326 -0.152097 0.205537 -0.04652 0.736959 0.23630700000000002 -0.430775 1.401059 -0.5586439999999999 0.24577100000000002 0.199373 0.00078 0.019124000000000002 0.029348000000000003 1.0 41.0 38.0 6.0 45.0 48.0 19.0 49.0 54.0 190.134277 260.77771 450.94775400000003 697905.0 -3932025.0 0
111.0 586.0 951.0 1036.5 3114.5 3239.0 2017.0 0.499879 -0.543702 15.808015 -0.47824700000000003 0.072179 0.130402 -0.239934 0.340804 -0.019669 1.13616 0.346645 -0.701313 0.9633120000000001 -0.543702 0.338508 0.21372600000000003 0.013677000000000002 0.103348 0.092945 4.0 29.0 16.0 20.0 40.0 34.0 28.0 71.0 47.0 197.021332 251.90492200000003 448.92804 678915.0 -3933975.0 1
111.0 423.0 737.0 803.0 3005.0 2496.0 1394.0 0.570535 -0.540129 17.164291 -0.656521 -0.014955000000000001 0.149584 -0.167923 0.298189 0.086137 1.230019 0.372587 -0.625525 1.17516 -0.540129 0.371515 0.35434099999999996 0.026345 0.145063 0.155343 2.0 28.0 22.0 17.0 38.0 34.0 27.0 72.0 44.0 196.157043 251.631897 447.78695700000003 678105.0 -3931905.0 1
112.0 415.0 682.0 758.0 2147.0 2261.0 1425.0 0.47526599999999997 -0.5368729999999999 40.505164 -0.446726 0.084704 0.08620599999999999 -0.168625 0.239294 -0.025314 0.803959 0.254826 -0.484225 1.274194 -0.5368729999999999 0.262805 0.197942 0.001167 0.029786 0.037958 2.0 40.0 34.0 9.0 44.0 45.0 22.0 49.0 52.0 190.119217 259.996185 450.11938499999997 698805.0 -3931485.0 0
111.0 536.0 905.0 1060.0 2838.0 3107.0 1864.0 0.452719 -0.550728 19.888939999999998 -0.405916 0.10653199999999999 0.11035199999999999 -0.2271 0.325355 -0.045924 0.9269870000000001 0.28883000000000003 -0.6651 1.010745 -0.550728 0.296656 0.20666199999999998 0.008576 0.09652000000000001 0.09201799999999999 4.0 27.0 20.0 13.0 46.0 41.0 20.0 70.0 54.0 194.875229 249.84936499999998 444.74035599999996 668595.0 -3931545.0 1
112.0 477.0 763.0 864.0 2136.0 2427.0 1615.0 0.42286899999999994 -0.515058 41.399896000000005 -0.351106 0.116147 0.072286 -0.186637 0.249604 -0.066221 0.708058 0.228319 -0.47965 1.2138149999999999 -0.515058 0.23412399999999997 0.134652 0.000625 0.021141999999999998 0.025359 9.0 36.0 37.0 15.0 39.0 44.0 25.0 42.0 52.0 194.01364099999998 260.967346 454.96908600000006 694785.0 -3930375.0 0
111.0 569.0 970.0 1109.0 3072.0 3433.0 2186.0 0.472242 -0.557599 16.324865 -0.417724 0.10807699999999999 0.121847 -0.262054 0.345099 -0.05343099999999999 1.036209 0.31901799999999997 -0.7267 0.934733 -0.557599 0.322813 0.168132 0.007698999999999999 0.10103999999999999 0.086469 3.0 32.0 13.0 21.0 46.0 29.0 34.0 78.0 38.0 195.158218 250.48310899999998 445.636597 677130.0 -3933045.0 1
111.0 437.0 775.5 887.0 2856.5 2441.5 1276.0 0.526871 -0.517579 19.556236 -0.6103729999999999 0.003578 0.136132 -0.153097 0.303081 0.080162 1.0839 0.3322 -0.591975 1.2116559999999998 -0.517579 0.339181 0.383815 0.011217 0.06808099999999999 0.078296 0.0 35.0 26.0 3.0 45.0 48.0 9.0 71.0 59.0 194.847519 249.30542000000003 444.15252699999996 672375.0 -3931170.0 1
112.0 489.0 794.0 907.0 2321.0 2630.0 1618.0 0.430662 -0.52162 33.605019 -0.371576 0.111437 0.084926 -0.191684 0.267434 -0.05410499999999999 0.764376 0.243885 -0.52275 1.149957 -0.52162 0.252096 0.177895 0.0013599999999999999 0.035425 0.042693 3.0 32.0 37.0 10.0 42.0 45.0 17.0 54.0 53.0 201.752426 260.884247 462.636658 684780.0 -3931035.0 0
215.0 1009.0 1617.0 1940.5 3260.0 4006.0 2761.0 0.253508 -0.423699 12.36701 -0.14789000000000002 0.162246 0.060690999999999995 -0.293623 0.445089 -0.09926 0.56804 0.189619 -0.65555 0.879899 -0.423699 0.193483 0.08693 0.001829 0.063663 0.043176 9.5 13.0 31.0 25.0 19.5 53.0 43.0 37.0 68.0 194.94343600000002 250.21942099999998 445.16247599999997 670095.0 -3932190.0 0
111.0 422.0 736.0 800.0 3397.0 2295.0 1246.0 0.613691 -0.5091859999999999 12.727399 -0.805813 -0.101893 0.182658 -0.138229 0.320296 0.193186 1.437875 0.430037 -0.65465 1.2524819999999999 -0.5091859999999999 0.420221 0.461634 0.014535 0.089278 0.097023 0.0 48.0 15.0 8.0 59.0 28.0 21.0 83.0 36.0 201.51937900000001 260.47995 461.98474100000004 683580.0 -3931425.0 1
111.0 569.0 904.0 976.0 3275.5 2906.0 1876.0 0.542431 -0.5256609999999999 13.962229 -0.600646 0.005901 0.150975 -0.210121 0.339568 0.057714999999999995 1.2802360000000002 0.386466 -0.692925 1.045725 -0.5256609999999999 0.374312 0.27205999999999997 0.037982 0.172181 0.158985 0.0 21.0 8.0 21.0 36.0 30.5 41.0 89.0 45.0 200.924042 259.729492 460.66543600000006 683205.0 -3932205.0 1
