,blue,green,red,nir,swir1,swir2,sdev,edev,bcdev,NDVI,MNDWI,BAI,BUI,BSI,TCG,TCW,TCB,NDMI,LAI,EVI,AWEI_sh,BAEI,NDSI,SAVI,NBR,pv_pc_10,pv_pc_50,pv_pc_90,bs_pc_10,bs_pc_50,bs_pc_90,npv_pc_10,npv_pc_50,npv_pc_90,qa,time,binary_class
2083,399.0,289.5,130.0,111.5,57.0,47.0,0.0,0.0,0.0,-0.0760522795101368,0.6710144927536232,100.45308358789194,-0.247417036349794,-0.4636528831843709,-0.012798835,0.0061669049999999,0.034469665,0.3234693158599309,-0.1390766265557705,-0.0058254910325512,0.085825,9.03343328335832,0.6710144927536232,-0.0052924471910948,0.4221872985170857,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2084,375.0,309.0,140.0,112.0,56.0,101.0,0.0,0.0,0.0,0.0,0.6931506849315069,102.2762604526338,-0.3922445935868753,-0.466867469879518,-0.01331312,0.00145577,0.0335284599999999,0.325301204819277,-0.118,0.0,0.086125,8.42191780821918,0.6931506849315069,0.0,0.0426540284360189,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2085,333.0,597.0,447.0,4913.0,1883.0,778.0,0.0001334193802904,290.8019714355469,0.0337608307600021,0.8328424153166422,-0.5206412825651303,5.295209799654148,-1.276142857142857,-0.3792918454935622,0.33246275,-0.0712162299999999,0.37863291,0.4424369120501717,2.537932689103632,0.7340886371209596,-0.8540000000000001,1.385551948051948,-0.5206412825651303,0.6427324735770387,0.7244647244647245,53.0,77.0,83.0,0.0,2.0,14.0,11.0,18.0,26.0,2.0,2010.0,111
2086,517.5,455.0,250.0,268.5,207.5,177.5,0.0461572185158729,969.4021606445312,0.404162585735321,0.0366532976827094,0.3749856060941583,148.82086777402338,-0.1718618432235394,-0.2676062008738161,-0.0147224999999999,-0.0016575699999999,0.06078251,0.1295370394233825,-0.0964752245174321,0.0059493575131475,0.0907375,4.917344470309005,0.3749856060941583,0.005164435928886,0.2113404160052102,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2087,496.0,623.0,536.0,1406.0,877.0,531.0,0.0093091372400522,693.2112426757812,0.1298118382692337,0.4502320783909231,-0.154485049833887,115.243884871359,-0.6857980892238473,-0.1568685376661743,0.05056745,-0.03487334,0.16067921,0.2514808831448572,0.607494762954796,0.2005237045203969,-0.1257249999999999,2.3553333333333333,-0.154485049833887,0.188715953307393,0.4129230769230769,36.0,63.0,78.0,5.0,13.0,45.0,11.0,21.0,40.0,2.0,2010.0,0
2088,426.0,617.0,491.0,4412.0,1700.0,741.0,0.001068414770998,320.67694091796875,0.0387119464576244,0.8027265437048917,-0.4688181421718272,6.754243995443316,-1.247981676842419,-0.3792274162032165,0.2907365699999999,-0.06213864,0.3523665100000001,0.4458588716014458,2.389537122729471,0.6930727260169902,-0.74725,1.5145842403134522,-0.4688181421718272,0.5938138015516538,0.7113361901051811,69.0,77.0,83.0,0.0,2.0,16.0,6.0,18.0,21.0,2.0,2010.0,111
2089,424.5,614.5,532.5,1435.0,797.5,437.5,0.0071811736561357,448.4748229980469,0.1049123108386993,0.4404061760798419,-0.1303705339770086,109.47031320483492,-0.6968285212085802,-0.1460685724349563,0.05471316,-0.02649508,0.164456355,0.2765853881139624,0.5792635212706014,0.1927207079244338,-0.1498125,2.4722519052683767,-0.1303705339770086,0.1891503176964624,0.530785420978265,51.0,63.5,78.0,7.0,20.5,38.5,16.0,23.5,39.0,2.0,2010.0,0
2090,407.0,575.0,497.0,1264.0,676.0,330.0,0.0115709360688924,393.6879577636719,0.1116347461938858,0.4179016004742146,-0.0525568181818182,142.23941738734635,-0.7423814662291616,-0.184686579722339,0.04942514,-0.01674538,0.14924576,0.3177942012507107,0.5070429671846477,0.1727592501892337,-0.1091749999999999,2.800316957210777,-0.0525568181818182,0.1723933649289099,0.5949526813880127,57.0,71.0,85.0,1.0,16.0,31.0,16.0,26.0,38.0,2.0,2010.0,0
2091,415.0,608.0,468.0,4546.0,1688.0,710.0,0.0006008623167872,225.76882934570312,0.0284477248787879,0.8150974924731875,-0.4783519643041192,6.298109301778338,-1.2725641234024845,-0.3960326625415866,0.30435411,-0.05901059,0.35900553,0.4573548367020558,2.462891215248629,0.7133474890128882,-0.7646375000000001,1.5138152230034034,-0.4783519643041192,0.6124104858360303,0.7286489896929647,69.0,79.0,83.0,0.0,2.0,18.0,8.0,16.0,19.0,2.0,2010.0,111
2092,426.0,620.0,480.0,4606.0,1705.0,694.0,0.000652895309031,278.8958435058594,0.0359902456402778,0.8107011782885841,-0.4691943127962085,6.131521754792474,-1.2713666974007936,-0.394208119717334,0.30759509,-0.05607461,0.36228185,0.4593385524844224,2.4903022400998687,0.7209237811221306,-0.7715249999999999,1.4951001278227525,-0.4691943127962085,0.6137107167641518,0.7388836329233681,64.0,75.0,82.0,0.0,2.0,25.0,6.0,17.0,23.0,2.0,2010.0,111
2093,465.0,675.0,598.0,1458.0,841.0,468.0,0.0123617341741919,417.29241943359375,0.1018376052379608,0.4081313526192338,-0.1131700860357378,110.62314014845622,-0.6640932448975359,-0.1511737089201877,0.05338941,-0.0295733899999999,0.17261137,0.3037037037037037,0.5402902735562309,0.1819486659912191,-0.1442,2.3785572468563863,-0.1131700860357378,0.1830407701019253,0.5359580052493439,44.0,59.0,74.0,5.0,19.0,41.0,13.0,25.0,35.0,2.0,2010.0,0
2094,411.0,566.0,491.0,830.0,544.0,324.0,0.0190428160130977,321.93359375,0.1153197512030601,0.3491749174917492,-0.0064754856614245,229.8147922589185,-0.5805082093162223,-0.1556886227544909,0.02497588,-0.0150721599999999,0.12215494,0.326519023282226,0.236961296129613,0.0981098109810981,-0.057825,3.1316725978647684,-0.0064754856614245,0.1077429983525535,0.5643939393939394,63.0,68.0,85.0,4.0,13.0,24.0,11.0,20.0,29.0,2.0,2010.0,0
2095,397.0,537.0,432.0,1412.0,766.0,400.0,0.0041868002153933,421.77685546875,0.1109197437763214,0.5224032586558045,-0.1784615384615384,103.81520892810796,-0.8073194597731229,-0.1940694843992033,0.06377571,-0.0297165699999999,0.15474223,0.297843665768194,0.682391676866585,0.2212248968674917,-0.1704999999999999,2.629829984544049,-0.1784615384615384,0.2158655263933942,0.5624640184225675,53.0,76.0,89.0,0.0,11.0,33.0,16.0,23.0,36.0,2.0,2010.0,0
2096,642.5,770.5,690.0,1984.0,1069.0,650.5,0.0089588016271591,688.205810546875,0.113846480846405,0.4580713913477489,-0.1937443709878317,49.00432059434109,-0.720792020503104,-0.1794914374580606,0.072306515,-0.0445580699999999,0.208486325,0.2602920834693817,0.8812964415971727,0.2762013381971179,-0.2193,2.013915448068992,-0.1937443709878317,0.2355332871933642,0.4786237984516841,43.0,55.5,77.0,4.5,27.5,42.5,4.0,18.0,27.5,2.0,2010.0,0
2097,468.0,664.0,596.5,1695.5,977.5,565.0,0.0039755604229867,572.5477294921875,0.12114217877388,0.4622680755470505,-0.2030542406892533,70.05381632670478,-0.7238064171515393,-0.165441166037645,0.06912598,-0.042171585,0.187577895,0.2768430543116207,0.7160472969737249,0.2305271688705707,-0.2024374999999999,2.1456888529645504,-0.2030542406892533,0.2206142422024732,0.516306286232004,45.5,56.5,65.0,8.5,20.0,36.5,13.0,23.0,35.5,2.0,2010.0,0
2098,357.5,558.0,487.5,1197.5,597.5,320.5,0.0022391835227608,224.88540649414065,0.0803469121456146,0.4289450312730296,-0.0933466744068229,155.8823044175553,-0.702619806483888,-0.1699427328036935,0.04487717,-0.01558275,0.1325068999999999,0.3069880221708316,0.4368933823924053,0.1533701996662259,-0.1140874999999999,3.074863024522325,-0.0933466744068229,0.157801334259691,0.5726078269556529,61.5,70.0,83.0,5.5,19.5,32.5,18.0,30.5,40.5,2.0,2010.0,0
2099,415.0,591.0,509.5,1050.5,590.0,301.5,0.0127258971333503,356.26837158203125,0.1069811284542083,0.3774772327983501,0.0031002568219402,212.5385224476895,-0.6559591132820339,-0.1551728676469403,0.03115377,-0.0123450399999999,0.133006375,0.2955596548182831,0.3441599539432191,0.1277390696360473,-0.0695499999999999,2.975472995733213,0.0031002568219402,0.127308235627589,0.553821682821459,56.5,72.5,87.0,9.5,21.5,43.0,21.0,28.0,47.0,2.0,2010.0,0
2100,393.0,517.0,431.0,1429.0,504.0,284.0,0.0178205445408821,1015.3597412109376,0.2994385659694671,0.5204545454545455,-0.0010214504596527,98.91177267700756,-0.9600071777871771,-0.2831541218637994,0.0655883,-0.00709405,0.14617709,0.4358088658606793,0.6826694430906918,0.2213016702848788,-0.127075,3.3604309500489715,-0.0010214504596527,0.2155184812311233,0.6498150431565967,52.0,98.0,99.0,0.0,10.0,49.0,0.0,2.0,34.0,2.0,2010.0,0
2101,379.0,542.0,429.5,1802.5,603.5,247.5,0.0084665846079587,495.6881713867188,0.1269424557685852,0.6380904651305834,-0.0956480312342677,57.96779455565181,-1.1164930631652137,-0.3642958251858289,0.094108735,-0.00260906,0.173898595,0.5009517914241702,0.9278628311175112,0.2890720926250721,-0.1941875,3.0008630513217667,-0.0956480312342677,0.2776001776001776,0.7587904207775248,75.0,89.0,98.0,1.5,10.0,15.0,0.0,8.5,29.0,2.0,2010.0,0
2102,352.0,472.0,368.0,1559.0,408.0,185.0,0.0065021393820643,303.1861877441406,0.0957837849855423,0.6058486967577876,0.0829361296472832,76.74538184664736,-1.174796543453075,-0.4051660516605166,0.08073052,0.00749943,0.14349096,0.5730954015099519,0.8391893203883495,0.2645631067961165,-0.1437,3.79725085910653,0.0829361296472832,0.2514599059962968,0.7795275590551182,58.0,88.0,97.0,5.0,14.0,46.0,0.0,1.0,6.0,2.0,2010.0,0
2103,615.0,781.0,678.0,1878.0,631.0,257.0,0.0097316093742847,663.9137573242188,0.1306701898574829,0.4468412942989214,0.1199026171637248,58.38366004829497,-0.9752525325302248,-0.3253150057273768,0.07689705,0.0128953899999999,0.21100645,0.5375880081762435,0.7980693237874884,0.2531977124896319,-0.1179499999999999,2.582186821144098,0.1199026171637248,0.2290679304897314,0.7900581702802749,62.0,93.0,99.0,0.0,21.0,46.0,1.0,6.0,15.0,2.0,2010.0,0
2104,389.0,507.0,397.0,1494.0,493.0,231.0,0.01030242908746,454.8611145019531,0.1395421326160431,0.5774877650897228,0.0527404343329886,87.8869001059916,-1.1101966526270757,-0.3751578947368421,0.07102054,0.0020841499999999,0.14718889,0.5287049399198933,0.7494614149344274,0.2397626906949772,-0.1278749999999999,3.416149068322981,0.0527404343329886,0.2259333428694035,0.7442034405385191,47.0,93.0,98.0,0.0,6.0,55.0,0.0,1.0,7.0,2.0,2010.0,0
2105,360.0,527.0,409.0,1484.5,456.0,193.0,0.0087274499237537,391.5866088867188,0.1281720250844955,0.5241380908562094,0.1265813788201847,95.7023149364704,-1.0649734004899458,-0.3532886872898244,0.066681235,0.0080063799999999,0.153876675,0.526492924551177,0.6813489003224112,0.2209366778116117,-0.1036374999999999,3.3703960586313526,0.1265813788201847,0.2131322500505542,0.7552727628377087,54.5,96.0,99.0,2.0,18.0,57.0,0.0,3.0,9.0,2.0,2010.0,0
2106,613.0,814.0,708.5,4332.5,2152.0,1134.5,0.004132829606533,674.3585205078125,0.0702162683010101,0.7157442794400435,-0.4569157185961408,7.140040005182571,-1.0515196277512793,-0.2673811307211581,0.258575765,-0.105626755,0.376122195,0.3363212322295797,2.197997159769187,0.640131884955552,-0.7372125,1.2453857431100168,-0.4569157185961408,0.5401908122923048,0.5856325255167028,63.5,75.0,81.0,0.0,4.0,14.0,13.0,19.0,22.0,2.0,2010.0,111
2107,512.0,720.5,604.0,4248.0,2116.5,1035.0,0.000772705185227,266.633056640625,0.0285418070852756,0.7459158638595758,-0.4936696915785422,7.422256438050507,-1.0807720063797537,-0.2682935332123743,0.262801515,-0.104505035,0.361305605,0.3321992541370497,2.2141702740739846,0.6446020658026492,-0.7509,1.2715222202473224,-0.4936696915785422,0.5534572221235818,0.6064780829567391,63.5,75.0,79.0,0.0,5.0,13.5,15.0,18.5,20.5,2.0,2010.0,111
2108,348.0,504.0,364.0,1373.0,365.0,163.0,0.0062655201181769,275.9158630371094,0.0870263427495956,0.5787589498806682,0.1566696508504924,97.82199331875783,-1.1827453427167156,-0.4117161716171617,0.07055346,0.01037025,0.1383638599999999,0.5939312806782685,0.7082769411128144,0.2283794751555595,-0.10695,3.845804988662132,0.1566696508504924,0.2273409363745498,0.8038341506910388,80.0,97.0,100.0,1.0,10.0,47.0,0.0,2.0,7.0,2.0,2010.0,0
2109,531.0,734.0,585.0,4295.0,1688.5,701.0,0.0026803582441061,549.9807739257812,0.0687941759824752,0.7563139292464802,-0.3818772321839807,7.2146277134250205,-1.1898016567256278,-0.3634028446763865,0.270234795,-0.05255944,0.362387035,0.4395712452003698,2.321106243828046,0.6741587185815494,-0.6652499999999999,1.4813072564649072,-0.3818772321839807,0.5574355969080744,0.7215870470085883,70.0,78.0,86.0,0.0,2.0,14.0,10.0,16.0,21.0,2.0,2010.0,111
2110,474.0,670.0,558.0,4077.0,2015.0,906.0,0.0016543248202651,405.7505798339844,0.0401085615158081,0.7578809106830122,-0.49375,8.097254504401464,-1.0941033365971229,-0.2736827155233632,0.2569338899999999,-0.0949341,0.34589691,0.3358753315649867,2.171232755837728,0.6327343161519423,-0.7234500000000001,1.3264072534945217,-0.49375,0.5474626549422608,0.636651494161884,69.0,77.0,84.0,0.0,1.0,13.0,12.0,17.0,22.0,2.0,2010.0,111
2111,566.0,644.0,346.0,233.0,140.0,126.0,0.014704942703247,537.5087890625,0.2663444578647613,-0.170886075949367,0.6470588235294118,178.34817487395242,-0.0979396456747755,-0.2608024691358024,-0.0269728499999999,0.0116721699999999,0.07253145,0.2631578947368421,-0.2305774877650897,-0.031115944655912,0.1549499999999999,4.249047013977128,0.6470588235294118,-0.0269106566200215,0.2924791086350974,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2112,612.5,723.5,409.0,355.0,314.5,268.0,0.0499820075929164,1042.50341796875,0.3413996696472168,-0.1052304376657824,0.403383299532669,248.73023564516856,-0.0456118749081752,-0.1564533071293034,-0.0252328749999999,-0.0017192149999999,0.089091355,0.0894373246192475,-0.2024913236484509,-0.0233530468901191,0.1409249999999999,3.306697132362399,0.403383299532669,-0.0204008193544815,0.1621691041802538,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2113,486.5,663.5,545.0,4483.5,1925.0,854.5,0.0006485353223979,312.3453063964844,0.0357985123991966,0.7791931025015006,-0.4859461071659882,6.540625493698039,-1.1823450701294769,-0.3359164924957553,0.28854421,-0.08081547,0.3640772,0.3978266771635268,2.3794180324294487,0.6902758519705496,-0.7666000000000002,1.369990220871557,-0.4859461071659882,0.5847557956839038,0.6772017101944079,66.0,79.0,82.0,0.0,2.0,12.0,13.0,18.0,21.0,2.0,2010.0,111
2114,1580.0,1665.0,1399.0,1374.0,1032.0,1012.0,0.0504842847585678,1690.3463134765625,0.2255335748195648,-0.0090155066714749,0.2347052280311457,131.87792851425007,-0.1331291317325151,-0.0971216341689879,-0.04684897,-0.0281358099999999,0.26660552,0.14214463840399,-0.1465583480676938,-0.0078934074261177,0.18805,1.6310715609936963,0.2347052280311457,-0.004824392126592,0.151718357082984,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2115,542.5,574.5,319.5,336.0,162.5,100.0,0.0389663837850093,454.2446899414063,0.2176148742437362,0.0264511674272701,0.561902531936258,187.7812743779166,-0.3572228493257768,-0.2940974903780645,-0.01546612,0.01091326,0.07466405,0.3339780786589297,-0.0986737841020543,0.0053416848805819,0.1214875,4.511617575192145,0.561902531936258,0.0046362715370956,0.5301476150338239,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2116,500.0,509.0,226.0,182.0,139.0,142.0,0.0254580341279506,720.6514282226562,0.224416509270668,-0.0729058721934369,0.6241709653647752,136.73099600841144,-0.2096164091514065,-0.3505434452664642,-0.019041745,0.0037887449999999,0.0557307249999999,0.26402819192193,-0.1497679881198803,-0.0087805384521504,0.1238,5.347132079371641,0.6241709653647752,-0.0076072739516646,0.2303097436746863,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2117,863.0,828.0,709.0,733.0,671.0,531.0,0.033130832016468,1582.64794921875,0.4048563838005066,0.0278551532033426,0.1047364909939959,893.136247934622,-0.0715197956577267,-0.0755287009063444,-0.02109148,-0.02550504,0.14301485,0.0441595441595441,-0.0942067604892805,0.0065763514402209,0.0739749999999999,2.459639759839893,0.1047364909939959,0.0052465897166841,0.1616858237547893,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2118,581.0,632.0,353.0,309.0,244.0,265.0,0.0543411448597908,1434.6893310546875,0.4252006411552429,-0.0714285714285714,0.4429223744292237,204.9575123076986,-0.1399437412095639,-0.2220843672456575,-0.0219834799999999,-0.00216771,0.07875339,0.1658119658119657,-0.1434710743801653,-0.0070400979491888,0.1317249999999999,3.8401826484018255,0.4429223744292237,-0.0060473269062226,0.1257861635220126,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2119,374.5,502.5,407.0,1972.0,894.0,456.0,0.0026502269320189,456.9247741699219,0.1004996597766876,0.6306587777630681,-0.2330771730236964,46.0147680508515,-0.9915166440322776,-0.2648675108189711,0.10175135,-0.03189101,0.183069655,0.3623418605187478,1.0592303769901317,0.3253815304008103,-0.2642249999999999,2.394855821971478,-0.2330771730236964,0.3045968949505819,0.6167818751234376,60.0,76.0,88.0,1.0,8.5,27.5,4.0,11.0,20.0,2.0,2010.0,0
2120,383.0,510.0,406.0,1601.0,415.0,197.0,0.0075653097592294,338.8329467773437,0.0920957773923873,0.6078602620087337,0.0868094701240135,71.94192847533472,-1.168726767203602,-0.4136917261654767,0.08621173,0.0086035,0.14984928,0.5848188614146062,0.8821348233271501,0.2764330633850608,-0.150425,3.719063545150502,0.0868094701240135,0.2643495817709835,0.7715053763440861,77.0,93.0,98.0,4.0,12.0,35.0,0.0,1.0,6.0,2.0,2010.0,0
2121,590.5,701.5,353.0,338.5,305.5,316.0,0.0757968574762344,2016.07666015625,0.471824586391449,-0.03107782369146,0.3968988560779146,207.12070675124528,-0.0541465742981804,-0.1819514788335184,-0.024218395,-0.007431965,0.082446905,0.0609773384490351,-0.1333619831158775,-0.0042459875942171,0.1322499999999999,3.3130650243260527,0.3968988560779146,-0.0035707250466597,0.0442242728845678,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2122,467.0,528.0,165.0,117.0,41.0,47.0,0.0,0.0,0.0,-0.1660777385159011,0.859106529209622,107.57905177672184,-0.4253456722917801,-0.5044247787610618,-0.02134361,0.0133460799999999,0.04744724,0.5089820359281437,-0.1727899213816213,-0.015143704085578,0.149475,5.579225352112675,0.859106529209622,-0.0133446905167518,0.4303030303030302,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2123,643.0,957.5,978.5,1762.0,1097.5,634.0,0.0008728750399313,1162.06640625,0.1643249094486236,0.2655803402354287,-0.0332353675302749,73.98538968994183,-0.5013327508307388,-0.0739177269594777,0.04012546,-0.03072884,0.234229,0.2444791089956696,0.4125292417201363,0.1466360535434318,-0.119375,1.904118314470228,-0.0332353675302749,0.1422406217207732,0.4983433957347001,40.0,49.0,60.0,4.5,11.0,16.5,38.0,53.0,61.0,2.0,2010.0,0
2124,631.0,698.0,415.0,340.0,159.0,96.0,0.0260868780314922,440.6211242675781,0.1928225755691528,-0.1267605633802816,0.6332179930795848,244.93354952801303,-0.1997848470877516,-0.2577975811584977,-0.0266047099999999,0.01773085,0.08640087,0.3496932515337423,-0.2268566739606126,-0.0300875273522975,0.165275,3.965397923875432,0.6332179930795848,-0.0256875973015049,0.5555555555555555,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2125,419.0,657.0,516.0,4425.0,1578.0,650.0,0.000424601661507,154.36972045898438,0.0208080522716045,0.7900709219858155,-0.4151187904967603,6.749762087760812,-1.2625827812446786,-0.3980828869467155,0.28920997,-0.04603788,0.35201197,0.4736653529201002,2.343665174574754,0.6803939122649956,-0.70605,1.571880650994575,-0.4151187904967603,0.5863187306656023,0.7423024122376937,69.0,77.0,82.0,0.0,2.0,14.0,11.0,16.0,21.0,2.0,2010.0,111
2126,725.0,871.0,675.0,438.0,269.0,180.0,0.0207229647785425,369.1744079589844,0.1131487190723419,-0.2129380053908356,0.5204991087344029,758.3283410050884,-0.0590609730189079,-0.0975143403441681,-0.03656285,0.0180915099999999,0.11666378,0.239038189533239,-0.351947942813489,-0.0646622285277747,0.1737,3.272321428571429,0.5204991087344029,-0.0581547521675118,0.4117647058823529,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
2127,433.5,616.0,578.0,1710.0,1081.5,594.0,0.0305086411535739,1466.261962890625,0.2467336952686309,0.4310804526249231,-0.2399875667373656,69.7433542170013,-0.6395349763734941,-0.1258114791764615,0.071638655,-0.050303605,0.18269207,0.2166669383461035,0.7107211167108791,0.2290550350223546,-0.24455,2.107137762514859,-0.2399875667373656,0.2251606978879706,0.4440989260195487,38.0,47.0,60.5,3.5,18.5,33.5,9.0,26.0,44.5,2.0,2010.0,0
2128,614.0,757.0,560.0,524.0,270.0,183.0,0.0173184350132942,440.2834167480469,0.168385237455368,-0.0479233226837061,0.4803149606299212,361.1020835590221,-0.2390018447934735,-0.1624612660469234,-0.02033103,0.01598655,0.1112345399999999,0.3486725663716814,-0.1737644882860666,-0.0154130702836005,0.12405,3.458174904942966,0.4803149606299212,-0.0143953934740883,0.4900849858356941,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,2010.0,0
